teamId,frame,x,y,ball_posession
Red,239,67,58,0
Red,239,100,81,1
Red,239,102,70,0
Red,239,97,56,0
Green,239,116,69,0
Blue,239,104,64,0
Blue,239,87,56,0
Red,239,99,62,0
Red,239,94,66,0
Green,240,72,66,0
Blue,240,83,87,0
Blue,240,76,75,0
Red,240,88,90,0
Red,240,79,74,0
Blue,240,89,72,0
Red,240,97,55,0
Blue,240,96,82,0
Red,240,86,69,0
Red,240,94,66,0
Red,240,100,81,1
Red,240,68,58,0
Red,240,102,70,0
Red,240,99,62,0
Green,240,116,69,0
Blue,240,87,55,0
Blue,240,104,64,0
Red,241,72,67,0
Blue,241,76,76,0
Red,241,88,90,0
Blue,241,84,87,0
Blue,241,96,82,0
Red,241,99,62,0
Red,241,95,67,0
Red,241,68,58,0
Red,241,79,74,0
Red,241,97,56,0
Blue,241,87,56,0
Blue,241,90,72,0
Red,241,86,69,0
Green,241,116,69,0
Red,241,101,81,1
Red,241,102,70,0
Blue,241,105,64,0
Green,242,72,66,0
Blue,242,83,87,0
Blue,242,76,75,0
Red,242,88,90,0
Red,242,68,58,0
Blue,242,97,82,0
Red,242,99,61,0
Red,242,80,74,0
Blue,242,88,56,0
Red,242,95,67,0
Blue,242,90,72,0
Red,242,101,81,1
Red,242,97,55,0
Green,242,117,69,0
Red,242,86,69,0
Blue,242,105,64,0
Red,242,102,70,0
Green,243,72,66,0
Blue,243,76,75,0
Blue,243,84,87,0
Red,243,89,91,0
Red,243,80,74,0
Red,243,69,58,0
Red,243,95,67,0
Red,243,99,61,0
Blue,243,97,82,0
Blue,243,88,55,0
Red,243,101,81,1
Blue,243,105,64,0
Red,243,86,69,0
Blue,243,90,72,0
Red,243,102,70,0
Green,243,117,69,0
Red,243,97,55,0
Green,244,73,66,0
Blue,244,84,87,0
Red,244,80,74,0
Red,244,89,91,0
Red,244,95,67,0
Red,244,86,69,0
Blue,244,77,75,0
Red,244,102,80,1
Red,244,100,61,0
Blue,244,97,81,0
Green,244,117,69,0
Red,244,69,58,0
Red,244,103,70,0
Blue,244,90,72,0
Blue,244,88,55,0
Blue,244,105,64,0
Red,244,97,55,0
Green,245,73,66,0
Red,245,81,73,0
Blue,245,84,86,0
Red,245,89,91,0
Red,245,86,69,0
Blue,245,97,81,0
Red,245,95,67,0
Red,245,69,58,0
Red,245,103,70,0
Blue,245,77,75,0
Green,245,117,69,0
Red,245,102,80,0
Red,245,100,61,0
Blue,245,88,55,0
Blue,245,90,72,0
Blue,245,105,64,0
Red,245,97,55,0
Red,246,73,66,0
Red,246,89,91,0
Red,246,103,70,0
Red,246,86,69,0
Red,246,95,67,0
Red,246,70,58,0
Blue,246,84,86,0
Blue,246,98,81,0
Blue,246,90,72,0
Green,246,117,69,0
Blue,246,78,75,0
Red,246,100,61,0
Red,246,102,80,0
Blue,246,105,65,0
Blue,246,88,55,0
Red,246,97,55,0
Red,246,81,73,0
Red,247,73,67,0
Blue,247,84,86,0
Red,247,89,91,0
Blue,247,90,72,0
Red,247,103,70,0
Blue,247,98,80,0
Green,247,117,69,0
Red,247,82,74,0
Red,247,95,67,0
Red,247,70,58,0
Red,247,86,69,0
Red,247,98,55,0
Blue,247,78,75,0
Blue,247,105,65,0
Blue,247,88,55,0
Red,247,102,79,0
Red,247,100,61,0
Red,248,73,66,0
Red,248,89,91,0
Blue,248,84,86,0
Blue,248,90,72,0
Red,248,103,70,0
Blue,248,78,75,0
Red,248,96,67,0
Red,248,98,55,0
Red,248,70,58,0
Blue,248,99,80,0
Red,248,102,79,0
Red,248,86,69,0
Blue,248,88,55,0
Blue,248,105,65,0
Green,248,117,69,0
Red,248,100,61,0
Red,248,82,74,0
Red,249,73,67,0
Blue,249,84,86,0
Red,249,89,91,0
Blue,249,90,72,0
Red,249,103,70,0
Red,249,97,55,0
Blue,249,88,55,0
Blue,249,78,74,0
Red,249,96,67,0
Green,249,117,69,0
Red,249,102,79,0
Blue,249,99,80,0
Red,249,70,58,0
Blue,249,105,65,0
Red,249,86,69,0
Green,249,100,61,0
Red,249,82,74,0
Green,250,73,67,0
Blue,250,84,87,0
Red,250,89,91,0
Blue,250,90,72,0
Red,250,98,55,0
Blue,250,78,75,0
Red,250,83,74,0
Blue,250,88,56,0
Red,250,103,70,0
Red,250,95,67,0
Red,250,102,79,0
Blue,250,99,80,0
Red,250,70,59,0
Red,250,86,69,0
Blue,250,105,65,0
Green,250,117,69,0
Red,250,100,60,0
Green,251,73,67,0
Red,251,89,91,0
Blue,251,90,72,0
Blue,251,84,87,0
Blue,251,78,74,0
Red,251,98,55,0
Blue,251,88,56,0
Red,251,70,58,0
Red,251,83,74,0
Red,251,102,79,0
Red,251,95,67,0
Red,251,103,71,0
Blue,251,99,80,0
Blue,251,105,65,0
Green,251,117,69,0
Red,251,86,69,0
Red,251,100,61,0
Red,252,73,67,0
Red,252,90,91,0
Blue,252,84,87,0
Blue,252,90,72,0
Blue,252,78,75,0
Blue,252,88,56,0
Red,252,70,59,0
Blue,252,99,79,0
Red,252,83,74,0
Red,252,102,79,0
Red,252,86,69,0
Red,252,96,67,0
Blue,252,105,65,0
Red,252,103,70,1
Red,252,98,55,0
Red,252,100,61,0
Green,252,117,68,0
Red,253,73,67,0
Red,253,89,92,0
Blue,253,78,74,0
Blue,253,84,87,0
Red,253,86,69,0
Blue,253,90,71,0
Red,253,83,74,0
Red,253,102,79,0
Red,253,70,58,0
Blue,253,105,65,0
Blue,253,99,80,0
Red,253,98,55,0
Blue,253,88,55,0
Red,253,100,61,0
Red,253,103,71,0
Red,253,95,67,0
Green,253,117,69,0
Blue,253,69,47,0
Green,254,73,67,0
Red,254,90,92,0
Red,254,86,69,0
Red,254,84,74,0
Blue,254,84,87,0
Blue,254,78,74,0
Red,254,96,67,0
Blue,254,90,71,0
Red,254,70,58,0
Blue,254,100,79,0
Red,254,103,79,0
Blue,254,106,65,0
Red,254,98,55,0
Red,254,100,61,0
Red,254,103,71,1
Blue,254,88,56,0
Green,254,117,69,0
Blue,254,69,47,0
Green,255,73,67,0
Blue,255,78,74,0
Blue,255,84,86,0
Red,255,90,91,0
Red,255,86,69,0
Red,255,84,74,0
Red,255,96,67,0
Red,255,103,79,0
Blue,255,100,79,0
Red,255,70,58,0
Blue,255,106,65,0
Red,255,104,71,0
Red,255,100,61,0
Green,255,117,69,0
Blue,255,88,56,0
Red,255,98,55,0
Blue,255,90,71,0
Blue,255,68,47,0
Green,256,73,68,0
Red,256,84,74,0
Blue,256,84,86,0
Red,256,86,69,0
Red,256,103,79,0
Blue,256,79,75,0
Red,256,90,91,0
Blue,256,100,79,0
Red,256,96,67,0
Red,256,71,59,0
Blue,256,68,47,0
Red,256,104,71,0
Blue,256,106,65,0
Green,256,118,68,0
Blue,256,90,71,0
Red,256,100,61,0
Red,256,98,55,0
Blue,256,88,56,0
Green,257,73,68,0
Blue,257,79,75,0
Blue,257,84,86,0
Red,257,90,91,0
Blue,257,68,47,0
Red,257,84,74,0
Red,257,103,79,0
Red,257,96,67,0
Blue,257,100,78,0
Red,257,71,59,0
Red,257,104,71,0
Green,257,118,68,0
Blue,257,90,71,0
Blue,257,106,65,0
Red,257,98,55,0
Red,257,86,69,0
Red,257,100,61,1
Blue,257,88,56,0
Green,257,66,64,0
Green,258,74,67,0
Blue,258,85,86,0
Blue,258,79,74,0
Blue,258,90,71,0
Green,258,103,79,0
Red,258,86,69,0
Red,258,96,67,0
Red,258,85,74,0
Red,258,90,91,0
Blue,258,101,78,0
Blue,258,69,47,0
Red,258,72,60,0
Blue,258,106,65,0
Green,258,118,68,0
Red,258,98,55,0
Red,258,104,71,0
Blue,258,89,56,0
Red,258,100,61,1
Green,259,74,68,0
Blue,259,79,74,0
Red,259,86,69,0
Red,259,85,74,0
Blue,259,90,71,0
Red,259,91,91,0
Red,259,103,79,0
Blue,259,69,47,0
Blue,259,85,86,0
Red,259,96,67,0
Blue,259,101,78,0
Red,259,72,60,0
Blue,259,106,65,0
Red,259,99,55,0
Blue,259,89,56,0
Red,259,104,71,0
Green,259,118,68,0
Red,259,101,61,0
Green,260,74,67,0
Blue,260,85,86,0
Blue,260,80,74,0
Red,260,86,74,0
Blue,260,90,71,0
Red,260,91,91,0
Blue,260,69,48,0
Red,260,87,69,0
Red,260,72,60,0
Red,260,99,55,0
Red,260,104,71,0
Red,260,96,67,0
Blue,260,89,56,0
Blue,260,106,65,0
Blue,260,101,78,0
Red,260,104,79,0
Green,260,118,68,0
Red,260,101,61,0
Green,261,74,67,0
Blue,261,85,86,0
Blue,261,80,74,0
Red,261,91,92,0
Red,261,86,74,0
Blue,261,90,71,0
Blue,261,69,47,0
Red,261,87,69,0
Red,261,104,79,0
Blue,261,89,56,0
Red,261,99,55,0
Red,261,96,67,0
Blue,261,107,66,0
Red,261,72,59,0
Blue,261,102,78,0
Red,261,105,71,0
Green,261,119,69,0
Red,261,101,61,0
Blue,261,66,57,0
Green,262,74,67,0
Blue,262,84,86,0
Red,262,86,74,0
Blue,262,80,74,0
Red,262,91,92,0
Red,262,87,69,0
Blue,262,102,78,0
Blue,262,66,57,0
Red,262,73,59,0
Red,262,104,71,0
Blue,262,89,56,0
Red,262,104,80,0
Blue,262,106,66,0
Red,262,99,55,0
Blue,262,69,47,0
Red,262,96,67,0
Green,262,118,69,0
Blue,262,90,71,0
Green,262,101,61,0
Green,263,74,67,0
Blue,263,85,86,0
Red,263,86,74,0
Blue,263,90,71,0
Blue,263,80,74,0
Red,263,87,69,0
Red,263,91,92,0
Blue,263,102,78,0
Red,263,105,72,0
Red,263,104,80,0
Red,263,99,55,0
Blue,263,107,66,0
Red,263,73,59,0
Blue,263,89,56,0
Blue,263,66,58,0
Red,263,96,68,0
Green,263,119,69,0
Blue,263,69,47,0
Green,263,101,62,0
Green,264,74,67,0
Blue,264,84,86,0
Blue,264,80,74,0
Red,264,87,69,0
Red,264,86,74,0
Red,264,91,92,0
Blue,264,90,71,0
Blue,264,102,78,0
Green,264,119,69,0
Red,264,72,60,0
Red,264,96,68,0
Red,264,104,80,0
Red,264,104,72,0
Blue,264,89,57,0
Blue,264,107,66,0
Red,264,99,55,0
Red,264,100,62,0
Blue,264,65,58,0
Blue,264,69,47,0
Green,265,74,67,0
Blue,265,84,86,0
Red,265,86,74,0
Red,265,87,69,0
Blue,265,80,74,0
Red,265,91,92,0
Blue,265,90,71,0
Blue,265,102,78,0
Red,265,105,80,0
Red,265,72,60,0
Green,265,119,69,0
Blue,265,69,47,0
Red,265,105,72,0
Red,265,100,62,0
Blue,265,65,58,0
Red,265,96,68,0
Blue,265,89,57,1
Blue,265,107,66,0
Red,265,99,55,0
Green,266,74,67,0
Blue,266,84,86,0
Red,266,86,74,0
Blue,266,80,74,0
Blue,266,90,71,0
Red,266,87,69,0
Red,266,91,92,0
Blue,266,69,48,0
Red,266,105,80,0
Blue,266,89,57,0
Blue,266,102,78,0
Red,266,73,61,0
Red,266,97,68,0
Red,266,101,62,0
Blue,266,66,59,0
Red,266,105,72,0
Blue,266,107,66,0
Red,266,99,55,0
Green,266,119,68,0
Green,267,75,67,0
Blue,267,84,86,0
Blue,267,90,71,0
Red,267,87,69,0
Red,267,91,92,0
Blue,267,80,74,0
Red,267,86,74,0
Red,267,97,68,0
Red,267,105,80,0
Blue,267,70,48,0
Red,267,101,62,0
Red,267,73,61,0
Blue,267,102,77,0
Red,267,105,72,0
Blue,267,66,59,0
Blue,267,89,56,1
Blue,267,107,66,0
Red,267,99,55,0
Green,267,118,69,0
Green,268,75,67,0
Blue,268,90,71,0
Red,268,86,74,0
Blue,268,80,74,0
Red,268,91,92,0
Red,268,87,69,0
Blue,268,84,86,0
Blue,268,70,48,0
Red,268,101,62,0
Red,268,97,68,0
Red,268,73,61,0
Blue,268,66,59,0
Blue,268,90,57,0
Red,268,99,55,0
Blue,268,107,66,0
Blue,268,102,78,0
Red,268,105,72,0
Red,268,105,80,0
Blue,268,62,70,0
Green,269,75,68,0
Red,269,91,92,0
Blue,269,90,71,0
Red,269,86,74,0
Blue,269,80,74,0
Blue,269,61,71,0
Blue,269,84,86,0
Blue,269,66,60,0
Blue,269,90,57,0
Blue,269,70,48,0
Green,269,101,62,0
Blue,269,102,77,0
Red,269,105,72,0
Red,269,87,69,0
Red,269,73,61,0
Red,269,105,80,0
Blue,269,107,66,0
Red,269,97,68,0
Red,269,100,55,0
Green,270,75,68,0
Red,270,86,74,0
Blue,270,62,70,0
Blue,270,84,86,0
Red,270,91,92,0
Blue,270,80,74,0
Red,270,73,62,0
Blue,270,66,60,0
Blue,270,90,71,0
Red,270,100,55,0
Blue,270,90,57,0
Blue,270,70,48,0
Blue,270,102,77,0
Red,270,87,69,0
Red,270,105,72,0
Blue,270,108,66,0
Red,270,97,68,0
Red,270,102,62,0
Green,271,75,68,0
Blue,271,84,86,0
Red,271,86,74,0
Blue,271,90,71,0
Blue,271,80,74,0
Red,271,91,92,0
Blue,271,66,60,0
Blue,271,62,70,0
Red,271,73,62,0
Blue,271,102,77,0
Red,271,100,55,0
Red,271,97,68,0
Red,271,87,69,0
Blue,271,90,57,0
Red,271,105,72,0
Blue,271,70,48,0
Blue,271,108,66,0
Green,271,102,62,0
Red,272,75,67,0
Red,272,91,92,0
Blue,272,84,86,0
Red,272,87,69,0
Blue,272,67,60,0
Blue,272,90,71,0
Red,272,86,74,0
Blue,272,80,74,0
Blue,272,102,77,0
Red,272,97,68,0
Green,272,73,62,0
Red,272,100,55,0
Blue,272,63,70,0
Red,272,105,72,0
Blue,272,70,49,0
Blue,272,90,57,0
Blue,272,108,66,0
Green,272,60,63,0
Green,272,102,61,0
Blue,273,75,68,0
Blue,273,84,86,0
Red,273,87,69,0
Blue,273,102,77,0
Blue,273,80,74,0
Red,273,86,74,0
Blue,273,67,60,0
Blue,273,90,71,0
Red,273,97,68,0
Red,273,91,92,0
Green,273,73,63,0
Red,273,60,64,0
Blue,273,63,70,0
Red,273,100,55,0
Blue,273,90,57,0
Red,273,105,72,0
Blue,273,108,67,0
Red,273,102,61,0
Blue,273,70,49,0
Red,274,75,68,0
Blue,274,84,87,0
Red,274,87,69,0
Red,274,86,74,0
Blue,274,80,74,0
Red,274,97,67,0
Blue,274,67,60,0
Red,274,60,64,0
Blue,274,103,77,0
Blue,274,90,71,0
Red,274,105,71,0
Blue,274,63,70,0
Blue,274,70,49,0
Red,274,73,62,0
Blue,274,90,57,0
Red,274,101,55,0
Blue,274,108,66,0
Red,274,91,92,0
Red,274,102,61,0
Red,275,75,68,0
Blue,275,84,87,0
Red,275,86,74,0
Red,275,87,69,0
Red,275,97,68,0
Blue,275,67,60,0
Blue,275,90,71,0
Blue,275,80,74,0
Red,275,60,64,0
Red,275,106,72,0
Blue,275,70,49,0
Red,275,73,63,0
Blue,275,103,77,0
Blue,275,63,69,0
Blue,275,90,57,0
Red,275,102,62,0
Red,275,101,55,0
Blue,275,108,67,0
Green,275,91,93,0
Red,276,75,67,0
Blue,276,85,86,0
Red,276,87,74,0
Blue,276,80,74,0
Red,276,87,69,0
Blue,276,67,60,0
Blue,276,91,70,0
Red,276,74,62,0
Red,276,106,72,0
Red,276,61,63,0
Blue,276,64,69,0
Blue,276,70,49,0
Blue,276,90,57,0
Blue,276,103,77,0
Blue,276,109,67,0
Red,276,102,62,0
Green,276,97,68,0
Red,276,101,55,0
Red,277,76,67,0
Blue,277,85,86,0
Blue,277,80,73,0
Blue,277,91,70,0
Blue,277,68,60,0
Red,277,74,63,0
Red,277,87,73,0
Red,277,106,72,0
Red,277,61,63,0
Red,277,87,69,0
Blue,277,90,57,0
Blue,277,65,68,0
Blue,277,103,77,0
Red,277,97,67,0
Red,277,102,62,0
Blue,277,70,49,0
Blue,277,109,67,0
Red,277,101,55,0
Red,278,75,68,0
Blue,278,80,74,0
Red,278,74,64,0
Blue,278,67,60,0
Red,278,106,73,0
Red,278,87,70,0
Red,278,97,68,0
Red,278,86,74,0
Blue,278,84,87,0
Blue,278,103,78,0
Blue,278,91,71,0
Blue,278,65,68,0
Blue,278,90,57,0
Red,278,102,63,0
Blue,278,70,49,0
Blue,278,109,68,0
Red,278,101,55,0
Red,278,61,64,0
Red,279,76,68,0
Red,279,86,75,0
Blue,279,103,79,0
Blue,279,84,88,0
Green,279,74,64,0
Red,279,98,69,0
Blue,279,65,68,0
Red,279,107,74,0
Blue,279,91,72,0
Blue,279,68,60,0
Red,279,87,70,0
Blue,279,80,75,0
Red,279,61,64,0
Red,279,103,63,0
Blue,279,90,57,0
Blue,279,70,49,0
Red,279,101,56,0
Blue,279,109,68,0
Red,280,76,68,0
Red,280,58,22,0
Blue,280,84,88,0
Red,280,98,69,0
Blue,280,66,69,0
Red,280,87,75,0
Blue,280,104,79,0
Blue,280,80,75,0
Red,280,87,70,0
Blue,280,68,60,0
Green,280,74,64,0
Blue,280,91,72,0
Red,280,61,64,0
Blue,280,71,49,0
Red,280,103,63,0
Blue,280,109,69,0
Blue,280,91,57,0
Red,280,102,56,0
Red,280,107,74,0
Green,281,76,68,0
Red,281,58,22,0
Red,281,98,69,0
Red,281,88,70,0
Blue,281,91,72,0
Red,281,87,75,0
Blue,281,66,69,0
Blue,281,85,88,0
Blue,281,80,75,0
Blue,281,104,80,0
Red,281,74,65,0
Blue,281,71,49,0
Red,281,61,64,0
Blue,281,110,69,0
Blue,281,91,57,0
Red,281,102,56,0
Red,281,103,63,0
Blue,281,68,60,1
Red,281,107,74,0
Green,282,76,67,0
Red,282,58,23,0
Blue,282,84,86,0
Blue,282,91,70,0
Blue,282,80,73,0
Red,282,87,68,0
Red,282,86,73,0
Blue,282,90,56,0
Red,282,61,64,0
Blue,282,66,68,0
Blue,282,71,49,0
Blue,282,109,67,0
Red,282,97,67,0
Red,282,101,55,0
Blue,282,103,77,0
Blue,282,68,59,1
Green,282,74,63,0
Red,282,106,72,0
Red,282,103,61,0
Red,283,76,67,0
Red,283,58,22,0
Blue,283,84,86,0
Red,283,86,74,0
Blue,283,91,70,0
Red,283,61,64,0
Red,283,87,69,0
Blue,283,91,57,0
Blue,283,109,67,0
Blue,283,71,49,0
Blue,283,67,68,0
Red,283,74,64,0
Blue,283,80,74,0
Red,283,107,72,0
Blue,283,68,60,1
Red,283,102,55,0
Red,283,97,67,0
Red,283,103,62,0
Blue,283,57,61,0
Blue,283,103,77,0
Red,284,76,68,0
Red,284,58,23,0
Blue,284,85,87,0
Red,284,61,65,0
Blue,284,91,71,0
Blue,284,80,74,0
Blue,284,71,49,0
Blue,284,110,68,0
Red,284,87,75,0
Blue,284,57,62,0
Blue,284,91,57,0
Blue,284,67,68,0
Red,284,88,69,0
Red,284,107,73,0
Red,284,74,64,0
Blue,284,68,60,0
Red,284,97,68,0
Red,284,102,55,0
Red,284,103,62,0
Red,285,76,67,0
Red,285,59,23,0
Red,285,61,65,0
Blue,285,91,70,0
Red,285,86,73,0
Red,285,97,67,0
Blue,285,84,86,0
Blue,285,109,66,0
Blue,285,80,73,0
Blue,285,71,49,0
Red,285,107,72,0
Red,285,88,68,0
Red,285,74,64,0
Blue,285,68,59,0
Blue,285,67,67,0
Blue,285,91,56,0
Blue,285,56,61,0
Red,285,103,62,0
Red,285,102,55,0
Red,286,77,68,0
Red,286,59,23,0
Red,286,62,65,0
Blue,286,84,87,0
Blue,286,110,67,0
Red,286,98,68,0
Red,286,74,64,0
Red,286,107,73,0
Red,286,86,74,0
Blue,286,69,60,1
Blue,286,71,49,0
Blue,286,91,70,0
Blue,286,91,57,0
Red,286,88,69,0
Red,286,103,62,0
Blue,286,80,74,0
Blue,286,68,67,0
Blue,286,56,61,0
Green,286,102,55,0
Red,287,77,68,0
Red,287,59,24,0
Blue,287,84,87,0
Red,287,62,65,0
Red,287,98,68,0
Blue,287,110,68,0
Red,287,86,74,0
Red,287,74,64,0
Blue,287,69,60,1
Red,287,88,69,0
Blue,287,91,70,0
Red,287,107,73,0
Red,287,103,63,0
Blue,287,91,57,0
Blue,287,68,67,0
Blue,287,71,49,0
Blue,287,57,61,0
Blue,287,80,74,0
Red,287,102,55,0
Red,288,77,69,0
Red,288,59,23,0
Red,288,86,74,0
Blue,288,80,74,0
Red,288,62,65,0
Red,288,88,70,0
Red,288,98,68,0
Blue,288,69,60,1
Blue,288,91,71,0
Blue,288,84,88,0
Blue,288,91,57,0
Blue,288,68,67,0
Red,288,104,63,0
Blue,288,71,49,0
Blue,288,56,62,0
Blue,288,111,68,0
Red,288,74,64,0
Red,288,102,56,0
Red,288,107,74,0
Red,289,77,68,0
Red,289,59,23,0
Blue,289,80,74,0
Red,289,86,74,0
Blue,289,84,87,0
Blue,289,91,71,0
Red,289,88,69,0
Blue,289,56,62,0
Red,289,102,55,0
Red,289,103,63,0
Red,289,62,65,0
Blue,289,69,67,0
Red,289,97,68,0
Blue,289,69,59,1
Blue,289,110,68,0
Blue,289,91,57,0
Blue,289,71,49,0
Red,289,74,64,0
Red,289,107,73,0
Green,290,77,68,0
Red,290,59,23,0
Blue,290,80,74,0
Blue,290,84,87,0
Blue,290,91,70,0
Red,290,86,74,0
Blue,290,56,61,0
Red,290,87,69,0
Blue,290,69,59,1
Red,290,103,62,0
Red,290,73,64,0
Blue,290,71,49,0
Blue,290,91,57,0
Red,290,102,55,0
Blue,290,110,67,0
Red,290,62,65,0
Blue,290,69,67,0
Red,290,97,67,0
Red,290,107,72,0
Green,291,77,68,0
Red,291,59,23,0
Blue,291,80,74,0
Blue,291,84,87,0
Blue,291,91,70,0
Blue,291,56,62,0
Blue,291,69,67,0
Red,291,102,55,0
Red,291,87,69,0
Red,291,73,64,0
Blue,291,69,60,1
Blue,291,71,49,0
Red,291,103,63,0
Red,291,97,68,0
Red,291,86,74,0
Blue,291,110,68,0
Blue,291,91,57,0
Red,291,62,65,0
Red,291,107,73,0
Green,292,77,68,0
Red,292,59,23,0
Blue,292,84,88,0
Blue,292,80,75,0
Blue,292,69,67,0
Blue,292,56,61,0
Blue,292,91,70,0
Red,292,97,68,0
Red,292,102,56,0
Red,292,87,69,0
Red,292,73,64,0
Blue,292,71,49,0
Blue,292,69,60,1
Blue,292,110,68,0
Red,292,86,74,0
Red,292,61,65,0
Blue,292,90,57,0
Red,292,104,63,0
Green,292,107,73,0
Green,293,77,69,0
Red,293,59,24,0
Blue,293,84,88,0
Blue,293,70,67,0
Red,293,97,68,0
Red,293,102,56,0
Blue,293,91,71,0
Blue,293,80,75,0
Red,293,61,65,0
Blue,293,56,61,0
Red,293,73,64,0
Red,293,87,69,0
Blue,293,110,69,0
Red,293,86,74,0
Blue,293,71,49,0
Blue,293,69,60,1
Green,293,104,63,0
Blue,293,91,57,0
Green,293,107,74,0
Green,294,77,69,0
Red,294,59,24,0
Blue,294,84,88,0
Red,294,97,68,0
Blue,294,70,67,0
Green,294,61,65,0
Blue,294,79,75,0
Red,294,102,56,0
Red,294,87,69,0
Red,294,86,74,0
Blue,294,110,68,0
Blue,294,56,61,0
Blue,294,90,71,0
Red,294,73,63,0
Blue,294,69,60,1
Blue,294,71,49,0
Blue,294,90,57,0
Green,294,107,73,0
Red,294,104,63,0
Green,295,77,69,0
Red,295,59,24,0
Blue,295,84,88,0
Red,295,97,68,0
Green,295,61,65,0
Red,295,86,74,0
Red,295,87,69,0
Blue,295,79,75,0
Blue,295,70,67,0
Red,295,102,56,0
Blue,295,90,70,0
Blue,295,110,68,0
Blue,295,71,49,0
Red,295,73,63,0
Blue,295,69,59,1
Blue,295,90,57,0
Blue,295,56,61,0
Red,295,104,63,0
Green,295,107,73,0
Green,296,77,69,0
Red,296,59,24,0
Green,296,61,65,0
Blue,296,79,75,0
Red,296,86,74,0
Blue,296,90,70,0
Red,296,87,69,0
Blue,296,84,88,0
Red,296,73,62,1
Blue,296,110,69,0
Blue,296,72,49,0
Red,296,97,68,0
Blue,296,69,59,0
Blue,296,71,67,0
Blue,296,56,61,0
Red,296,102,56,0
Blue,296,90,57,0
Red,296,104,63,0
Green,296,107,73,0
Green,297,77,69,0
Red,297,59,24,0
Blue,297,79,75,0
Green,297,61,65,0
Blue,297,90,70,0
Red,297,86,74,0
Red,297,87,69,0
Red,297,73,62,0
Blue,297,84,88,0
Green,297,102,56,0
Blue,297,71,49,0
Blue,297,71,66,0
Blue,297,56,61,0
Blue,297,91,57,0
Blue,297,110,69,0
Blue,297,69,59,1
Red,297,97,68,0
Red,297,104,63,0
Green,297,107,73,0
Green,298,77,69,0
Green,298,107,74,0
Red,298,59,24,0
Red,298,61,65,0
Blue,298,79,75,0
Blue,298,90,70,0
Red,298,85,74,0
Blue,298,84,89,0
Red,298,102,56,0
Blue,298,71,67,0
Red,298,104,63,0
Red,298,87,69,0
Blue,298,71,49,0
Blue,298,110,69,0
Blue,298,90,57,0
Blue,298,55,61,0
Blue,298,69,59,1
Red,298,73,62,0
Red,298,96,68,0
Green,298,107,74,0
Green,299,77,69,0
Red,299,58,24,0
Green,299,106,74,0
Blue,299,84,88,0
Blue,299,90,70,0
Blue,299,79,75,0
Red,299,61,65,0
Red,299,85,74,0
Red,299,102,56,0
Red,299,103,63,0
Blue,299,71,49,0
Red,299,87,69,0
Red,299,96,68,0
Blue,299,71,66,0
Blue,299,90,57,0
Blue,299,55,61,0
Blue,299,110,68,0
Blue,299,69,59,1
Red,299,73,62,0
Green,299,106,74,0
Green,300,77,69,0
Red,300,58,24,0
Blue,300,79,75,0
Blue,300,84,89,0
Red,300,61,65,0
Red,300,101,56,0
Red,300,96,68,0
Blue,300,71,66,0
Red,300,85,74,0
Red,300,103,64,0
Red,300,87,69,0
Blue,300,90,57,0
Blue,300,69,59,0
Blue,300,71,49,0
Blue,300,55,61,0
Blue,300,90,70,0
Red,300,73,62,0
Blue,300,110,69,0
Green,300,107,74,0
Green,301,77,70,0
Red,301,58,24,0
Blue,301,83,89,0
Blue,301,78,76,0
Red,301,61,65,0
Red,301,101,57,0
Red,301,96,68,0
Blue,301,71,66,0
Red,301,103,64,0
Blue,301,55,61,0
Blue,301,90,71,0
Blue,301,69,58,0
Blue,301,90,57,0
Red,301,87,69,0
Blue,301,110,70,0
Blue,301,71,49,0
Red,301,73,61,0
Red,301,85,75,0
Green,301,107,75,0
Green,302,77,70,0
Red,302,58,24,0
Blue,302,83,90,0
Red,302,61,66,0
Blue,302,78,76,0
Red,302,87,70,0
Blue,302,89,57,0
Blue,302,110,70,0
Blue,302,72,66,0
Red,302,101,57,0
Red,302,85,75,0
Blue,302,68,58,0
Red,302,96,68,0
Blue,302,55,61,0
Blue,302,71,49,0
Blue,302,89,71,0
Red,302,73,60,0
Red,302,103,65,0
Red,302,107,75,0
Green,303,77,70,0
Red,303,58,24,0
Blue,303,83,90,0
Blue,303,89,71,0
Red,303,61,65,0
Red,303,84,75,0
Blue,303,72,66,0
Blue,303,89,57,0
Red,303,86,69,0
Blue,303,110,71,0
Blue,303,78,76,0
Blue,303,71,49,0
Blue,303,55,61,0
Red,303,106,75,0
Red,303,72,60,0
Red,303,103,65,0
Blue,303,68,58,0
Red,303,101,57,0
Red,303,96,68,0
Green,304,77,69,0
Red,304,58,24,0
Blue,304,83,88,0
Blue,304,78,75,0
Blue,304,89,70,0
Blue,304,72,66,0
Red,304,86,69,0
Red,304,84,74,0
Red,304,72,61,0
Blue,304,109,69,0
Red,304,61,65,0
Blue,304,68,58,0
Red,304,106,74,0
Blue,304,71,48,0
Red,304,95,67,0
Blue,304,89,57,0
Red,304,100,56,0
Red,304,103,63,0
Blue,304,55,61,0
Green,305,77,69,0
Red,305,57,24,0
Blue,305,89,70,0
Blue,305,78,75,0
Blue,305,83,88,0
Blue,305,72,66,0
Red,305,84,74,0
Blue,305,109,69,0
Red,305,86,69,0
Red,305,61,65,0
Red,305,72,61,0
Blue,305,71,48,0
Blue,305,68,57,0
Red,305,105,74,0
